GameIndex,GameWinner,GameTimestamp,RoundIndex,RoundWinner,RoundTimestamp,StartedAt,UpdatedAt,Actor,Target,Category,State,Name,Duration,Reason,BotPosX,BotPosY,BotLinv,BotAngv,BotRot,BotIsDashActive,BotIsSkillActive,BotIsOutFromArena,EnemyBotPosX,EnemyBotPosY,EnemyBotLinv,EnemyBotAngv,EnemyBotRot,EnemyBotIsDashActive,EnemyBotIsSkillActive,EnemyBotIsOutFromArena,ColActor,ColImpact,ColTieBreaker,ColLockDuration,ColBotPosX,ColBotPosY,ColBotLinv,ColBotAngv,ColBotRot,ColBotIsDashActive,ColBotIsSkillActive,ColBotIsOutFromArena,ColEnemyBotPosX,ColEnemyBotPosY,ColEnemyBotLinv,ColEnemyBotAngv,ColEnemyBotRot,ColEnemyBotIsDashActive,ColEnemyBotIsSkillActive,ColEnemyBotIsOutFromArena
16,0,20250925_111614,1,0,20250925_111614,14.148819,14.3607206,0,,Action,2,Accelerate,0.1,,1.22988737,2.54075813,0.5910902,439.353729,215.084839,1,1,0,1.81670916,1.73799551,3.48861,351.3322,39.20021,0,1,0,,,,,,,,,,,,,,,,,,,,
16,0,20250925_111614,1,0,20250925_111614,14.250598,14.3607206,0,,Action,2,Dash,0.2,,1.22988737,2.54075813,0.5910902,439.353729,215.084839,1,1,0,1.81670916,1.73799551,3.48861,351.3322,39.20021,0,1,0,,,,,,,,,,,,,,,,,,,,
16,0,20250925_111614,1,0,20250925_111614,14.148819,14.3607206,0,,Action,2,TurnRight,0.1,,1.22988737,2.54075813,0.5910902,439.353729,215.084839,1,1,0,1.81670916,1.73799551,3.48861,351.3322,39.20021,0,1,0,,,,,,,,,,,,,,,,,,,,
16,0,20250925_111614,1,0,20250925_111614,14.250598,14.3607206,0,,Action,2,SkillBoost,5,,1.22988737,2.54075813,0.5910902,439.353729,215.084839,1,1,0,1.81670916,1.73799551,3.48861,351.3322,39.20021,0,1,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.0515980721,0.0515980721,0,,Action,0,TurnLeft,0.1,,-3.30086637,2.01016259,0,0,270,0,0,0,3.69913363,2.01016259,0,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.0515980721,0.0515980721,0,,Action,0,Accelerate,0.1,,-3.30086637,2.01016259,0,0,270,0,0,0,3.69913363,2.01016259,0,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.0515980721,0.0515980721,1,,Action,0,Accelerate,0.834212,,3.69913363,2.01016259,0,0,90,0,0,0,-3.30086637,2.01016259,0,0,270,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.152418092,0.152418092,0,,Action,0,TurnRight,0.1,,-2.90086675,2.01016259,4,0,290,0,0,0,3.299134,2.01016259,4,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.152418092,0.152418092,1,,Action,1,Accelerate,0.8212454,,3.299134,2.01016259,4,0,90,0,0,0,-2.90086675,2.01016259,4,0,290,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.264052033,0.264052033,0,,Action,1,TurnLeft,0.1,,-2.546072,2.01016259,3.12299585,0,270,0,0,0,2.8991344,2.01016259,4,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.264052033,0.264052033,0,,Action,1,Accelerate,0.1,,-2.546072,2.01016259,3.12299585,0,270,0,0,0,2.8991344,2.01016259,4,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.264052033,0.264052033,1,,Action,1,Accelerate,0.806993842,,2.8991344,2.01016259,4,0,90,0,0,0,-2.546072,2.01016259,3.12299585,0,270,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.364074,0.364074,0,,Action,1,TurnRight,0.1,,-2.14607239,2.01016259,4,0,290,0,0,0,2.49913478,2.01016259,4,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.364074,0.364074,1,,Action,1,Accelerate,0.792345345,,2.49913478,2.01016259,4,0,90,0,0,0,-2.14607239,2.01016259,4,0,290,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.465054035,0.465054035,0,,Action,1,Accelerate,0.1,,-1.79127789,2.01016259,3.12299585,0,270,0,0,0,2.09913516,2.01016259,4,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.465054035,0.465054035,1,,Action,1,Accelerate,0.777367532,,2.09913516,2.01016259,4,0,90,0,0,0,-1.79127789,2.01016259,3.12299585,0,270,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.572087944,0.572087944,1,,Action,1,Accelerate,0.760149,,1.61913562,2.01016259,4,0,90,0,0,0,-1.31127834,2.01016259,4,0,270,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.675214,0.675214,0,,Action,1,Accelerate,0.1,,-0.977771461,2.01016259,2.93561625,0,270,0,0,0,1.219136,2.01016259,4,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.675214,0.675214,1,,Action,1,Accelerate,0.7450288,,1.219136,2.01016259,4,0,90,0,0,0,-0.977771461,2.01016259,2.93561625,0,270,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.7816999,0.7816999,1,,Action,1,Accelerate,0.729480743,,0.8191362,2.01016259,4,0,90,0,0,0,-0.577771544,2.01016259,4,0,270,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.7816999,0.8206841,1,,Action,2,Accelerate,0.729480743,,0.6110483,2.01016259,0.2328,1.0618611E-06,90,0,0,0,-0.3837957,2.01016259,0.2328,1.0618611E-06,270,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0,0.8206841,1,,Collision,0,,0,,0.6110483,2.01016259,0.2328,1.0618611E-06,90,0,0,0,-0.3837957,2.01016259,0.2328,1.0618611E-06,270,0,0,0,True,4,True,0.8,0.6110483,2.01016259,0.2328,1.0618611E-06,90,0,0,0,-0.3837957,2.01016259,0.2328,1.0618611E-06,270,0,0,0
17,1,20250925_111616,1,1,20250925_111616,0,0.8206841,0,,Collision,0,,0,,-0.3837957,2.01016259,0.2328,1.0618611E-06,270,0,0,0,0.6110483,2.01016259,0.2328,1.0618611E-06,90,0,0,0,False,4,True,0.8,-0.3837957,2.01016259,0.2328,1.0618611E-06,270,0,0,0,0.6110483,2.01016259,0.2328,1.0618611E-06,90,0,0,0
17,1,20250925_111616,1,1,20250925_111616,0.675214,0.8206841,0,,Action,2,Accelerate,0.1,,-0.3837957,2.01016259,4.2328,733.3857,270,0,0,0,0.6110483,2.01016259,3.7672,733.3857,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.264052033,0.8206841,0,,Action,2,TurnLeft,0.1,,-0.3837957,2.01016259,4.2328,733.3857,270,0,0,0,0.6110483,2.01016259,3.7672,733.3857,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.364074,0.8206841,0,,Action,2,TurnRight,0.1,,-0.3837957,2.01016259,4.2328,733.3857,270,0,0,0,0.6110483,2.01016259,3.7672,733.3857,90,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0,0.8206841,0,1,Collision,0,,0,,-0.3837957,2.01016259,4.2328,733.3857,270,0,0,0,0.6110483,2.01016259,3.7672,733.3857,90,0,0,0,True,1.8836,False,0.95,-0.3837957,2.01016259,4.2328,733.3857,270,0,0,0,0.6110483,2.01016259,3.7672,733.3857,90,0,0,0
17,1,20250925_111616,1,1,20250925_111616,0,0.8206841,1,,Collision,0,,0,,0.6110483,2.01016259,3.7672,733.3857,90,0,0,0,-0.3837957,2.01016259,4.2328,733.3857,270,0,0,0,False,2.1164,False,1.05,0.6110483,2.01016259,3.7672,733.3857,90,0,0,0,-0.3837957,2.01016259,4.2328,733.3857,270,0,0,0
17,1,20250925_111616,1,1,20250925_111616,0.8206841,1.77296209,0,,Collision,2,,0.952278,,-2.19567156,2.01016259,0.33381477,36.88251,189.8123,0,0,0,2.35396266,2.01016259,0.321109265,38.3419075,20.8839417,0,0,0,True,1.8836,False,0.95,-2.19567156,2.01016259,0.33381477,36.88251,189.8123,0,0,0,2.35396266,2.01016259,0.321109265,38.3419075,20.8839417,0,0,0
17,1,20250925_111616,1,1,20250925_111616,1.80751216,1.80751216,0,,Action,0,TurnLeft,0.15,,-2.20194721,2.01016259,0.313785881,34.3262978,190.498825,0,0,0,2.35999942,2.01016259,0.301842719,35.6845474,21.5976563,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,1.80751216,1.80751216,0,,Action,0,Accelerate,0.1,,-2.20194721,2.01016259,0.313785881,34.3262978,190.498825,0,0,0,2.35999942,2.01016259,0.301842719,35.6845474,21.5976563,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0.8206841,1.87256634,1,,Collision,2,,1.05188227,,2.38073564,2.01016259,0.235663444,26.7735615,23.9908752,0,0,0,-2.14363861,1.69552016,4,26.8002224,206.498825,0,0,0,False,2.1164,False,1.05,2.38073564,2.01016259,0.235663444,26.7735615,23.9908752,0,0,0,-2.14363861,1.69552016,4,26.8002224,206.498825,0,0,0
17,1,20250925_111616,1,1,20250925_111616,1.91026807,1.91026807,0,,Action,1,TurnLeft,0.15,,-2.11448431,1.538199,4,23.6806774,214.498825,0,0,0,2.38933086,2.01016259,0.208232224,23.1909847,24.9530334,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,1.91026807,1.91026807,1,,Action,0,TurnLeft,0.355146319,,2.38933086,2.01016259,0.208232224,23.1909847,24.9530334,0,0,0,-2.11448431,1.538199,4,23.6806774,214.498825,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.01254225,2.01254225,0,,Action,1,TurnLeft,0.15,,-2.05371428,1.21027541,2.93561649,17.3793468,234.49884,0,0,0,2.40669274,2.01016259,0.1528225,17.0199585,44.9530334,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.01254225,2.01254225,0,,Action,1,Accelerate,0.1,,-2.05371428,1.21027541,2.93561649,17.3793468,234.49884,0,0,0,2.40669274,2.01016259,0.1528225,17.0199585,44.9530334,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.01254225,2.01254225,1,,Action,1,TurnLeft,0.2760689,,2.40669274,2.01016259,0.1528225,17.0199585,44.9530334,0,0,0,-2.05371428,1.21027541,2.93561649,17.3793468,234.49884,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.11322045,2.11322045,0,,Action,1,TurnLeft,0.147381172,,-1.72807264,0.977987766,4,12.7547731,254.498856,0,0,0,2.41943431,2.01016259,0.112157062,12.4910192,64.95303,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.11322045,2.11322045,1,,Action,1,TurnLeft,0.195110261,,2.41943431,2.01016259,0.112157062,12.4910192,64.95303,0,0,0,-1.72807264,0.977987766,4,12.7547731,254.498856,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.21443462,2.21443462,0,,Action,1,TurnLeft,0.1,,-1.43923306,0.7719516,3.12299657,9.360781,274.49884,0,0,0,2.42878556,2.01016259,0.08231253,9.16721,84.95303,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.21443462,2.21443462,0,,Action,1,Accelerate,0.1,,-1.43923306,0.7719516,3.12299657,9.360781,274.49884,0,0,0,2.42878556,2.01016259,0.08231253,9.16721,84.95303,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.21443462,2.21443462,1,,Action,1,TurnLeft,0.113988116,,2.42878556,2.01016259,0.08231253,9.16721,84.95303,0,0,0,-1.43923306,0.7719516,3.12299657,9.360781,274.49884,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.3154614,2.3154614,0,,Action,0,TurnRight,0.1,,-1.04046547,0.8033272,4,6.869915,294.49884,0,0,0,2.43564868,2.01016259,0.0604095049,6.72785234,104.953064,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.3154614,2.3154614,1,,Action,0,Accelerate,0.8490755,,2.43564868,2.01016259,0.0604095049,6.72785234,104.953064,0,0,0,-1.04046547,0.8033272,4,6.869915,294.49884,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.3154614,2.3154614,1,,Action,0,Dash,0.2,,2.43564868,2.01016259,0.0604095049,6.72785234,104.953064,1,0,0,-1.04046547,0.8033272,4,6.869915,294.49884,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.41599321,2.41599321,0,,Action,1,TurnLeft,0.1,,-0.686764061,0.83115685,3.12299633,5.04185867,274.49884,0,0,0,1.75935292,1.82954323,7,4.74493551,108.174835,1,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.41599321,2.41599321,0,,Action,1,Accelerate,0.1,,-0.686764061,0.83115685,3.12299633,5.04185867,274.49884,0,0,0,1.75935292,1.82954323,7,4.74493551,108.174835,1,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.51608133,2.51608133,0,,Action,0,Dash,0.2,,-0.28799662,0.862532437,4,3.70024085,294.49884,1,0,0,1.08305717,1.64892387,7,3.31331563,108.559296,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.3154614,2.56846738,1,,Action,2,Accelerate,0.8490755,,0.786225,1.60285878,1.98709249,2.75198722,121.654175,0,0,0,0.00910466351,0.980761468,1.21460426,74.20167,295.786316,1,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.3154614,2.56846738,1,,Action,2,Dash,0.2,,0.786225,1.60285878,1.98709249,2.75198722,121.654175,0,0,0,0.00910466351,0.980761468,1.21460426,74.20167,295.786316,1,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.21443462,2.56846738,1,,Action,2,TurnLeft,0.113988116,,0.786225,1.60285878,1.98709249,2.75198722,121.654175,0,0,0,0.00910466351,0.980761468,1.21460426,74.20167,295.786316,1,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,0,2.56846738,1,0,Collision,0,,0,,0.786225,1.60285878,1.98709249,2.75198722,121.654175,0,0,0,0.00910466351,0.980761468,1.21460426,74.20167,295.786316,1,0,0,True,1.51745069,False,0.95,0.786225,1.60285878,1.98709249,2.75198722,121.654175,0,0,0,0.00910466351,0.980761468,1.21460426,74.20167,295.786316,1,0,0
17,1,20250925_111616,1,1,20250925_111616,0,2.56846738,0,,Collision,0,,0,,0.00910466351,0.980761468,1.21460426,74.20167,295.786316,1,0,0,0.786225,1.60285878,1.98709249,2.75198722,121.654175,0,0,0,False,2.48254919,False,1.05,0.00910466351,0.980761468,1.21460426,74.20167,295.786316,1,0,0,0.786225,1.60285878,1.98709249,2.75198722,121.654175,0,0,0
17,1,20250925_111616,1,1,20250925_111616,2.41599321,2.56846738,0,,Action,2,Accelerate,0.1,,0.00910466351,0.980761468,2.278536,529.368164,295.786316,1,0,0,0.786225,1.60285878,2.85792923,280.97113,121.654175,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.51608133,2.56846738,0,,Action,2,Dash,0.2,,0.00910466351,0.980761468,2.278536,529.368164,295.786316,1,0,0,0.786225,1.60285878,2.85792923,280.97113,121.654175,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.41599321,2.56846738,0,,Action,2,TurnLeft,0.1,,0.00910466351,0.980761468,2.278536,529.368164,295.786316,1,0,0,0.786225,1.60285878,2.85792923,280.97113,121.654175,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.3154614,2.56846738,0,,Action,2,TurnRight,0.1,,0.00910466351,0.980761468,2.278536,529.368164,295.786316,1,0,0,0.786225,1.60285878,2.85792923,280.97113,121.654175,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.56846738,3.520322,1,,Collision,2,,0.9518547,,0.9344004,2.4364028,0.155977145,9.606536,194.534546,0,0,0,-0.24553436,0.3556596,0.124355644,18.0993481,73.09848,0,0,0,True,1.51745069,False,0.95,0.9344004,2.4364028,0.155977145,9.606536,194.534546,0,0,0,-0.24553436,0.3556596,0.124355644,18.0993481,73.09848,0,0,0
17,1,20250925_111616,1,1,20250925_111616,3.527102,3.527102,1,,Action,0,TurnRight,0.220454872,,0.9344004,2.4364028,0.155977145,9.606536,194.534546,0,0,0,-0.24553436,0.3556596,0.124355644,18.0993481,73.09848,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,2.56846738,3.61972618,0,,Collision,2,,1.0512588,,-0.249445885,0.3460574,0.09126512,12.6384964,74.565094,0,0,0,0.936676562,2.44920683,0.114472277,7.05027676,174.534546,0,0,0,False,2.48254919,False,1.05,-0.249445885,0.3460574,0.09126512,12.6384964,74.565094,0,0,0,0.936676562,2.44920683,0.114472277,7.05027676,174.534546,0,0,0
17,1,20250925_111616,1,1,20250925_111616,3.62773824,3.62773824,0,,Action,0,TurnRight,0.15,,-0.249445885,0.3460574,0.09126512,12.6384964,74.565094,0,0,0,0.936676562,2.44920683,0.114472277,7.05027676,174.534546,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.62773824,3.62773824,0,,Action,0,Accelerate,0.1,,-0.249445885,0.3460574,0.09126512,12.6384964,74.565094,0,0,0,0.936676562,2.44920683,0.114472277,7.05027676,174.534546,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.62773824,3.62773824,1,,Action,1,TurnRight,0.119782165,,0.936676562,2.44920683,0.114472277,7.05027676,174.534546,0,0,0,-0.249445885,0.3460574,0.09126512,12.6384964,74.565094,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.72809625,3.72809625,0,,Action,1,TurnRight,0.15,,-0.6350191,0.452514559,4,9.275445,54.565094,0,0,0,0.938347042,2.458604,0.08401167,5.17422676,154.534546,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.72809625,3.72809625,1,,Action,1,TurnRight,0.1,,0.938347042,2.458604,0.08401167,5.17422676,154.534546,0,0,0,-0.6350191,0.452514559,4,9.275445,54.565094,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.82848787,3.82848787,0,,Action,1,TurnRight,0.15,,-0.977017462,0.5469407,3.12299633,6.807287,34.565094,0,0,0,0.939573,2.46550035,0.06165651,3.79738641,134.534546,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.82848787,3.82848787,0,,Action,1,Accelerate,0.1,,-0.977017462,0.5469407,3.12299633,6.807287,34.565094,0,0,0,0.939573,2.46550035,0.06165651,3.79738641,134.534546,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.82848787,3.82848787,1,,Action,0,Accelerate,0.8404499,,0.939573,2.46550035,0.06165651,3.79738641,134.534546,0,0,0,-0.977017462,0.5469407,3.12299633,6.807287,34.565094,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.82848787,3.82848787,1,,Action,0,Dash,0.2,,0.939573,2.46550035,0.06165651,3.79738641,134.534546,1,0,0,-0.977017462,0.5469407,3.12299633,6.807287,34.565094,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,3.92906857,3.92906857,0,,Action,1,TurnRight,0.15,,-1.24934173,0.9422121,4,4.696142,10.565094,0,0,0,0.340797961,1.87637568,7,2.46787858,134.891632,1,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.02960062,4.02960062,0,,Action,1,TurnRight,0.15,,-1.43855417,1.21684909,2.93561673,3.446518,350.5651,0,0,0,-0.15818128,1.38543844,7,1.81118631,114.891632,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.02960062,4.02960062,0,,Action,1,Accelerate,0.1,,-1.43855417,1.21684909,2.93561673,3.446518,350.5651,0,0,0,-0.15818128,1.38543844,7,1.81118631,114.891632,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.02960062,4.02960062,1,,Action,1,TurnRight,0.1,,-0.15818128,1.38543844,7,1.81118631,114.891632,0,0,0,-1.43855417,1.21684909,2.93561673,3.446518,350.5651,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.13165331,4.13165331,0,,Action,1,TurnRight,0.15,,-1.3729831,1.6114378,4,2.529414,330.5651,0,0,0,-0.5742139,0.976110756,5.137329,1.3292371,94.89166,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.13165331,4.13165331,1,,Action,1,TurnRight,0.216948926,,-0.5742139,0.976110756,5.137329,1.3292371,94.89166,0,0,0,-1.3729831,1.6114378,4,2.529414,330.5651,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.23367453,4.23367453,0,,Action,1,TurnRight,0.15,,-1.31482267,1.96143281,3.12299633,1.8563472,310.5651,0,0,0,-0.879542,0.675703645,3.77030683,0.975532532,74.89166,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.23367453,4.23367453,0,,Action,1,Accelerate,0.1,,-1.31482267,1.96143281,3.12299633,1.8563472,310.5651,0,0,0,-0.879542,0.675703645,3.77030683,0.975532532,74.89166,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.23367453,4.23367453,1,,Action,1,TurnRight,0.280941278,,-0.879542,0.675703645,3.77030683,0.975532532,74.89166,0,0,0,-1.31482267,1.96143281,3.12299633,1.8563472,310.5651,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.334211,4.334211,0,,Action,1,TurnRight,0.15,,-1.01095581,2.22155714,4,1.36238086,290.5651,0,0,0,-1.10362351,0.4552337,2.76704335,0.7159473,54.8916626,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.334211,4.334211,1,,Action,1,TurnRight,0.289474279,,-1.10362351,0.4552337,2.76704335,0.7159473,54.8916626,0,0,0,-1.01095581,2.22155714,4,1.36238086,290.5651,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.44376469,4.44376469,0,,Action,1,TurnRight,0.15,,-0.7414299,2.452284,3.12299633,0.999857,270.5651,0,0,0,-1.26807785,0.293429881,2.03074455,0.52543664,34.8916626,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.44376469,4.44376469,0,,Action,1,Accelerate,0.1,,-0.7414299,2.452284,3.12299633,0.999857,270.5651,0,0,0,-1.26807785,0.293429881,2.03074455,0.52543664,34.8916626,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.44376469,4.44376469,1,,Action,1,TurnRight,0.2430054,,-1.26807785,0.293429881,2.03074455,0.52543664,34.8916626,0,0,0,-0.7414299,2.452284,3.12299633,0.999857,270.5651,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.54471254,4.54471254,0,,Action,1,TurnRight,0.15,,-0.34144944,2.45622873,4,0.7337993,250.565079,0,0,0,-1.38877141,0.1746814,1.4903717,0,14.8916626,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.54471254,4.54471254,1,,Action,1,TurnRight,0.197743461,,-1.38877141,0.1746814,1.4903717,0,14.8916626,0,0,0,-0.34144944,2.45622873,4,0.7337993,250.565079,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.64622,4.64622,0,,Action,1,TurnRight,0.15,,0.0133278146,2.459728,3.122996,0.538538337,230.565063,0,0,0,-1.477349,0.08753139,1.09378994,0,354.891663,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.64622,4.64622,0,,Action,1,Accelerate,0.1,,0.0133278146,2.459728,3.122996,0.538538337,230.565063,0,0,0,-1.477349,0.08753139,1.09378994,0,354.891663,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.64622,4.64622,1,,Action,1,TurnRight,0.135183543,,-1.477349,0.08753139,1.09378994,0,354.891663,0,0,0,0.0133278146,2.459728,3.122996,0.538538337,230.565063,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.74627924,4.74627924,0,,Action,1,TurnRight,0.15,,0.322266221,2.20564771,4,0,210.565063,0,0,0,-1.54235649,0.0235716365,0.8027369,0,334.891663,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.74627924,4.74627924,1,,Action,1,TurnRight,0.1,,-1.54235649,0.0235716365,0.8027369,0,334.891663,0,0,0,0.322266221,2.20564771,4,0,210.565063,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.84921,4.84921,0,,Action,1,TurnRight,0.15,,0.64163667,1.94298756,2.93561649,0,186.565063,0,0,0,-1.59796071,-0.031136496,0.553784,0,314.891663,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.84921,4.84921,0,,Action,1,Accelerate,0.1,,0.64163667,1.94298756,2.93561649,0,186.565063,0,0,0,-1.59796071,-0.031136496,0.553784,0,314.891663,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,4.95116949,4.95116949,0,,Action,1,TurnRight,0.15,,0.6873692,1.54561055,4,0,166.565063,0,0,0,-1.31458354,0.251170784,4,0,314.891663,0,0,0,,,,,,,,,,,,,,,,,,,,
17,1,20250925_111616,1,1,20250925_111616,5.05221844,5.05221844,0,,Action,1,TurnRight,0.15,,0.7279334,1.19314253,3.122996,0,146.565063,0,0,0,-0.8186741,0.745208561,7,0,294.891663,1,0,0,,,,,,,,,,,,,,,,,,,,
